timestamp,net_return,equity,drawdown,gross_exposure,net_exposure,long_short_overlap,turnover
2022-12-26 16:00:00,-1.2426556955364335e-05,0.9667660790683751,-0.14630127972847373,0.2621142938024858,-0.2621142938024858,False,0.0
2022-12-26 20:00:00,0.001069838676062506,0.9678003628104678,-0.1453879598198221,0.2621142938024858,-0.2621142938024858,False,0.0
2022-12-27 00:00:00,-0.00041781878531934246,0.9673959976384467,-0.14574503278436945,0.2621142938024858,-0.2621142938024858,False,0.0
2022-12-27 04:00:00,-0.0022255402878413365,0.9652430188714058,-0.14764621162999647,0.26380120230755705,-0.26380120230755705,False,0.0016869085050712773
2022-12-27 08:00:00,0.0008813502584508817,0.966093736055556,-0.14689498939832502,0.26380120230755705,-0.26380120230755705,False,0.0
2022-12-27 12:00:00,0.00030442026765756215,0.9663878345692685,-0.1466352869426576,0.26380120230755705,-0.26380120230755705,False,0.0
2022-12-27 16:00:00,0.0005789022020487297,0.9669472786147338,-0.14614127223111795,0.26380120230755705,-0.26380120230755705,False,0.0
2022-12-27 20:00:00,0.0017050616107518145,0.9685959832991209,-0.14468539049339368,0.26380120230755705,-0.26380120230755705,False,0.0
2022-12-28 00:00:00,8.324702070487775e-05,0.9686766160289972,-0.14461418810038695,0.26380120230755705,-0.26380120230755705,False,0.0
2022-12-28 04:00:00,-9.101637861025836e-05,0.9685884505913618,-0.14469204221930065,0.26348203880548327,-0.26348203880548327,False,0.0003191635020737965
2022-12-28 08:00:00,0.003095129119413148,0.9715863569095144,-0.14204475365310776,0.26348203880548327,-0.26348203880548327,False,0.0
2022-12-28 12:00:00,0.0006695737570269279,0.9722369056367866,-0.14147028933545025,0.26348203880548327,-0.26348203880548327,False,0.0
2022-12-28 16:00:00,-0.0003722570176171061,0.9718749836258769,-0.1417898830450779,0.26348203880548327,-0.26348203880548327,False,0.0
2022-12-28 20:00:00,0.0014459006719435607,0.9732802183177467,-0.14054899646030405,0.26348203880548327,-0.26348203880548327,False,0.0
2022-12-29 00:00:00,-0.0008877524732655137,0.9724161863967546,-0.141311976214347,0.26348203880548327,-0.26348203880548327,False,0.0
2022-12-29 04:00:00,0.0005878483913199062,0.9729878196876215,-0.14080719784091889,0.26730781520420127,-0.26730781520420127,False,0.00382577639871802
2022-12-29 08:00:00,-0.000933327393259538,0.9720797035021991,-0.14160910601926535,0.26730781520420127,-0.26730781520420127,False,0.0
2022-12-29 12:00:00,-1.505225744368054e-05,0.9720650715082462,-0.14162202673998892,0.26730781520420127,-0.26730781520420127,False,0.0
2022-12-29 16:00:00,-0.0009569383840223076,0.9711348651295525,-0.14244344157060074,0.26730781520420127,-0.26730781520420127,False,0.0
2022-12-29 20:00:00,-0.0004787208809033239,0.9706699625914418,-0.14285397180167647,0.26730781520420127,-0.26730781520420127,False,0.0
2022-12-30 00:00:00,0.0004990618299765144,0.9711543869192759,-0.14242620293628672,0.26730781520420127,-0.26730781520420127,False,0.0
2022-12-30 04:00:00,-0.00036878708757039866,0.9707962377213427,-0.14274246507928257,0.2729610585845228,-0.2729610585845228,False,0.0056532433803215265
2022-12-30 08:00:00,0.0006622552110137302,0.9714391525886062,-0.14217474180960044,0.2729610585845228,-0.2729610585845228,False,0.0
2022-12-30 12:00:00,0.0020976063565793534,0.9734768495301063,-0.14037536209518586,0.2729610585845228,-0.2729610585845228,False,0.0
2022-12-30 16:00:00,-0.0005598216664169288,0.972931876097984,-0.1408565985924708,0.2729610585845228,-0.2729610585845228,False,0.0
2022-12-30 20:00:00,-0.0010263515041508686,0.9719333060035146,-0.1417383817147867,0.2729610585845228,-0.2729610585845228,False,0.0
2022-12-31 00:00:00,2.9034845896117248e-06,0.9719361279968907,-0.14173588976540408,0.2729610585845228,-0.2729610585845228,False,0.0
2022-12-31 04:00:00,-0.0011361352258652294,0.9708318771245824,-0.14271099385413744,0.28998750322461403,-0.28998750322461403,False,0.017026444640091218
2022-12-31 08:00:00,0.0013251826920986894,0.9721184067250855,-0.14157492930106652,0.28998750322461403,-0.28998750322461403,False,0.0
2022-12-31 12:00:00,-0.000681665315785439,0.9714557473243844,-0.14216008789796264,0.28998750322461403,-0.28998750322461403,False,0.0
2022-12-31 16:00:00,-1.388845504287293e-05,0.9714422553049116,-0.14217200196901592,0.28998750322461403,-0.28998750322461403,False,0.0
2022-12-31 20:00:00,-0.001431061234652683,0.9700520619516412,-0.14339960636299776,0.28998750322461403,-0.28998750322461403,False,0.0
2023-01-01 00:00:00,-6.206627779765001e-05,0.9699918544308859,-0.14345277236099074,0.28998750322461403,-0.28998750322461403,False,0.0
2023-01-01 04:00:00,0.0015844045112998785,0.9715287139009703,-0.14209565506937816,0.2915091486350964,-0.2915091486350964,False,0.0015216454104823723
2023-01-01 08:00:00,0.0005268648230488691,0.9720405782049067,-0.14164365544849333,0.2915091486350964,-0.2915091486350964,False,0.0
2023-01-01 12:00:00,-0.00012136518863004241,0.9719226063167768,-0.1417478300281616,0.2915091486350964,-0.2915091486350964,False,0.0
2023-01-01 16:00:00,-0.0003164938681816049,0.9716149987715306,-0.14201946157731116,0.2915091486350964,-0.2915091486350964,False,0.0
2023-01-01 20:00:00,-5.539710374095383e-05,0.9715611741146474,-0.14206699121420585,0.2915091486350964,-0.2915091486350964,False,0.0
2023-01-02 00:00:00,-0.001329769856497607,0.9702692213515663,-0.14320784466818348,0.2915091486350964,-0.2915091486350964,False,0.0
2023-01-02 04:00:00,0.0003587192807731362,0.970617275628806,-0.14290049680245076,0.2936116230521997,-0.2936116230521997,False,0.0021024744171032755
2023-01-02 08:00:00,-0.00035161951268842536,0.9702759876553423,-0.1432018697120906,0.2936116230521997,-0.2936116230521997,False,0.0
2023-01-02 12:00:00,-0.0027579075056917424,0.9676000562263952,-0.14556483970647427,0.2936116230521997,-0.2936116230521997,False,0.0
2023-01-02 16:00:00,-0.0010814768275451037,0.966553619187255,-0.1464888915329715,0.2936116230521997,-0.2936116230521997,False,0.0
2023-01-02 20:00:00,-0.00033953629929255383,0.9662254391483284,-0.14677868953614548,0.2936116230521997,-0.2936116230521997,False,0.0
2023-01-03 00:00:00,-5.488548656699964e-05,0.9661724073949673,-0.1468255190029195,0.2936116230521997,-0.2936116230521997,False,0.0
2023-01-03 04:00:00,0.0012220895207411089,0.9673531565692739,-0.1457828634103293,0.29436764529060033,-0.29436764529060033,False,0.0007560222384006693
2023-01-03 08:00:00,-0.00043110173467822513,0.9669361289454305,-0.14615111789970503,0.29436764529060033,-0.29436764529060033,False,0.0
2023-01-03 12:00:00,-0.00022708116178911568,0.9667165559658937,-0.14634501089584462,0.29436764529060033,-0.29436764529060033,False,0.0
2023-01-03 16:00:00,0.00033688120784161916,0.967042224606908,-0.14605743057203513,0.29436764529060033,-0.29436764529060033,False,0.0
2023-01-03 20:00:00,0.0007781886031967204,0.9677947658449072,-0.14539290219672174,0.29436764529060033,-0.29436764529060033,False,0.0
2023-01-04 00:00:00,0.000520380196151645,0.9682983870749922,-0.1449481815875342,0.29436764529060033,-0.29436764529060033,False,0.0
2023-01-04 04:00:00,-0.0012422629881122657,0.9670955058272801,-0.14601038081446616,0.3032608556662068,-0.3032608556662068,False,0.008893210375606475
2023-01-04 08:00:00,-0.008945380250148894,0.958444468789445,-0.1536496426877606,0.3032608556662068,-0.3032608556662068,False,0.0
2023-01-04 12:00:00,-0.0002737058123023433,0.9581821369675683,-0.15388129369980108,0.3032608556662068,-0.3032608556662068,False,0.0
2023-01-04 16:00:00,4.3962589209464974e-05,0.9582242611352436,-0.1538440961306936,0.3032608556662068,-0.3032608556662068,False,0.0
2023-01-04 20:00:00,-0.00108298721716292,0.9571865165092588,-0.1547604721583109,0.3032608556662068,-0.3032608556662068,False,0.0
2023-01-05 00:00:00,0.00030944086652757026,0.957482709134356,-0.15449892050639225,0.3032608556662068,-0.3032608556662068,False,0.0
2023-01-05 04:00:00,-0.0006249898870724143,0.9568842921241003,-0.15502735013058455,0.3012015776441494,-0.3012015776441494,False,0.002059278022057409
2023-01-05 08:00:00,0.0009516008256985635,0.9577948640065836,-0.154223273459276,0.3012015776441494,-0.3012015776441494,False,0.0
2023-01-05 12:00:00,0.00043783428009702355,0.9582142194313465,-0.15385296341508836,0.3012015776441494,-0.3012015776441494,False,0.0
2023-01-05 16:00:00,-0.0010396504110530423,0.9572180116242379,-0.1547326605294851,0.3012015776441494,-0.3012015776441494,False,0.0
2023-01-05 20:00:00,0.001461416165038694,0.9586169054998916,-0.1534973731758037,0.3012015776441494,-0.3012015776441494,False,0.0
2023-01-06 00:00:00,-0.0010098212005297876,0.9576488738255315,-0.154352189474675,0.3012015776441494,-0.3012015776441494,False,0.0
2023-01-06 04:00:00,0.0005141898905648305,0.9581412871951633,-0.15391736591952465,0.3010351063009805,-0.3010351063009805,False,0.00016647134316888357
2023-01-06 08:00:00,9.657471578377859e-05,0.9582338194176548,-0.1538356557296089,0.3010351063009805,-0.3010351063009805,False,0.0
2023-01-06 12:00:00,0.0006308725049270726,0.9588383427876167,-0.15330183391015895,0.3010351063009805,-0.3010351063009805,False,0.0
2023-01-06 16:00:00,0.0010639199927522356,0.9598584700703259,-0.15240101480342938,0.3010351063009805,-0.3010351063009805,False,0.0
2023-01-06 20:00:00,-0.004528002548049202,0.9555122284720808,-0.1562389451681233,0.3010351063009805,-0.3010351063009805,False,0.0
2023-01-07 00:00:00,-0.0024366714641968,0.9531839590912718,-0.15829491365303272,0.3010351063009805,-0.3010351063009805,False,0.0
2023-01-07 04:00:00,0.0010331375730522824,0.9541687292534399,-0.15742531650289837,0.31336016821879886,-0.31336016821879886,False,0.012325061917818347
2023-01-07 08:00:00,0.0004992973141507435,0.9546451431372026,-0.15700462122645698,0.31336016821879886,-0.31336016821879886,False,0.0
2023-01-07 12:00:00,-3.1899293272048655e-05,0.9546146906318109,-0.1570315121832715,0.31336016821879886,-0.31336016821879886,False,0.0
2023-01-07 16:00:00,0.0007400841877205223,0.9553211858697133,-0.15640764453469158,0.31336016821879886,-0.31336016821879886,False,0.0
2023-01-07 20:00:00,-0.00031470088814625734,0.9550205454440551,-0.15667312379818998,0.31336016821879886,-0.31336016821879886,False,0.0
2023-01-08 00:00:00,-6.414333396767643e-05,0.9549592872422628,-0.156727217595654,0.31336016821879886,-0.31336016821879886,False,0.0
2023-01-08 04:00:00,-2.7698138070236062e-05,0.9549328366480733,-0.1567505746816119,0.3247240827157314,-0.10824136090524379,True,0.22027069330946508
2023-01-08 08:00:00,7.052176939319966e-05,0.9550001802013655,-0.1566911072400986,0.3247240827157314,-0.10824136090524379,True,0.0
2023-01-08 12:00:00,-4.340996871459343e-05,0.9549587236734205,-0.1567277152527501,0.3247240827157314,-0.10824136090524379,True,0.0
2023-01-08 16:00:00,0.00016051252220155836,0.9551120065067557,-0.1565923594914227,0.3247240827157314,-0.10824136090524379,True,0.0
2023-01-08 20:00:00,-0.0011186509183305612,0.9540435695835684,-0.15753583822300454,0.3247240827157314,-0.10824136090524379,True,0.0
2023-01-09 00:00:00,0.0008071399065479621,0.9548136162211647,-0.15685585177819794,0.3247240827157314,-0.10824136090524379,True,0.0
2023-01-09 04:00:00,-0.0021717882437866406,0.9527399632344482,-0.15868698232712342,0.3244492294559312,-0.10814974315197706,True,0.0002748532598001868
2023-01-09 08:00:00,-0.0016764988801013625,0.9511426957530579,-0.16009744265906667,0.3244492294559312,-0.10814974315197706,True,0.0
2023-01-09 12:00:00,-0.0001304184688725425,0.9510186491789985,-0.16020698146459722,0.3244492294559312,-0.10814974315197706,True,0.0
2023-01-09 16:00:00,-0.0005772330002149209,0.9504696898308725,-0.16069173770824596,0.3244492294559312,-0.10814974315197706,True,0.0
2023-01-09 20:00:00,-0.001415071100637679,0.9491247076407608,-0.16187941857474142,0.3244492294559312,-0.10814974315197706,True,0.0
2023-01-10 00:00:00,0.0004177253136762441,0.949521181056978,-0.16152931439196694,0.3244492294559312,-0.10814974315197706,True,0.0
2023-01-10 04:00:00,0.0007694794995429327,0.9502518181401832,-0.1608841283884238,0.31499770234601626,-0.10499923411533875,True,0.00945152710991494
2023-01-10 08:00:00,-0.000376963341993508,0.9498936080390816,-0.16120044431170644,0.31499770234601626,-0.10499923411533875,True,0.0
2023-01-10 12:00:00,0.00012197226666102112,0.9500094687155409,-0.16109813402862483,0.31499770234601626,-0.10499923411533875,True,0.0
2023-01-10 16:00:00,-0.00046656635284293094,0.949566226262556,-0.16148953741262428,0.31499770234601626,-0.10499923411533875,True,0.0
2023-01-10 20:00:00,-0.0003373854514041671,0.9492458564326703,-0.1617724386435514,0.31499770234601626,-0.10499923411533875,True,0.0
2023-01-11 00:00:00,-0.00045683183875829843,0.9488122107026424,-0.1621553676817038,0.31499770234601626,-0.10499923411533875,True,0.0
2023-01-11 04:00:00,0.0002973425049224756,0.9490943329020737,-0.1619062408599945,0.31412341590130755,-0.10470780530043584,True,0.0008742864447087162
2023-01-11 08:00:00,0.00030180722658476345,0.9493807764304542,-0.16165329810693052,0.31412341590130755,-0.10470780530043584,True,0.0
2023-01-11 12:00:00,-0.00032335746923335576,0.9490737870652488,-0.1619243837747948,0.31412341590130755,-0.10470780530043584,True,0.0
2023-01-11 16:00:00,-6.284738740372684e-05,0.9490141402572784,-0.16197705463772127,0.31412341590130755,-0.10470780530043584,True,0.0
2023-01-11 20:00:00,0.0010116992337230104,0.949974257135769,-0.16112922746605596,0.31412341590130755,-0.10470780530043584,True,0.0
2023-01-12 00:00:00,-0.0015710734090230174,0.9484817778411265,-0.16244715503039076,0.31412341590130755,-0.10470780530043584,True,0.0
2023-01-12 04:00:00,-0.0036642374352952095,0.9450063154040658,-0.16551614751896637,0.31520023320555873,-0.10506674440185292,True,0.0010768173042512152
2023-01-12 08:00:00,-0.0008881212827486733,0.9441670351830236,-0.16625727038846472,0.31520023320555873,-0.10506674440185292,True,0.0
2023-01-12 12:00:00,0.00015927511893624546,0.9443174174998481,-0.16612447591604362,0.31520023320555873,-0.10506674440185292,True,0.0
2023-01-12 16:00:00,5.2137506203215743e-05,0.9443666518550609,-0.16608099972573387,0.31520023320555873,-0.10506674440185292,True,0.0
2023-01-12 20:00:00,0.0009644748955451337,0.945277469782965,-0.16527670578505138,0.31520023320555873,-0.10506674440185292,True,0.0
2023-01-13 00:00:00,-0.0030958107893962975,0.9423510695930377,-0.16786085116544236,0.31520023320555873,-0.10506674440185292,True,0.0
2023-01-13 04:00:00,-0.0008229223013496958,0.9415755878821689,-0.1685456370288445,0.30587397655672494,0.10195799218557498,True,0.21324224101998376
2023-01-13 08:00:00,-8.186835401092884e-05,0.9414985026386121,-0.16861370682897614,0.30587397655672494,0.10195799218557498,True,0.0
2023-01-13 12:00:00,-0.0004782405490338921,0.9410482398777956,-0.1690113094662815,0.30587397655672494,0.10195799218557498,True,0.0
2023-01-13 16:00:00,7.988729578360608e-05,0.9411234176768815,-0.16894492402696792,0.30587397655672494,0.10195799218557498,True,0.0
2023-01-13 20:00:00,0.0008479647300717863,0.9419214571417162,-0.16824021863379557,0.30587397655672494,0.10195799218557498,True,0.0
2023-01-14 00:00:00,-0.00010955613528316242,0.9418182638671314,-0.168331343020926,0.30587397655672494,0.10195799218557498,True,0.0
2023-01-14 04:00:00,0.002272407703981385,0.9439584589456934,-0.166441452757647,0.3119589000337578,0.1039863000112526,True,0.00608492347703285
2023-01-14 08:00:00,0.007668044994417332,0.9511967748817498,-0.16004968831191146,0.3119589000337578,0.1039863000112526,True,0.0
2023-01-14 12:00:00,-0.00022733616842224438,0.9509805334515326,-0.16024063939743582,0.3119589000337578,0.1039863000112526,True,0.0
2023-01-14 16:00:00,-0.0016809555106951837,0.9493819774832634,-0.16165223752229851,0.3119589000337578,0.1039863000112526,True,0.0
2023-01-14 20:00:00,-0.00036327007444343526,0.9490370954216277,-0.16195678417638326,0.3119589000337578,0.1039863000112526,True,0.0
2023-01-15 00:00:00,0.00034547530601413594,0.9493649643025873,-0.16166726093994355,0.3119589000337578,0.1039863000112526,True,0.0
2023-01-15 04:00:00,0.0010957758047295874,0.9504052554603281,-0.16074863620816882,0.2606668422540422,0.08688894741801406,True,0.051292057779715614
2023-01-15 08:00:00,-0.0013397888430662843,0.9491319131026708,-0.16187305582190525,0.2606668422540422,0.08688894741801406,True,0.0
2023-01-15 12:00:00,0.00019619017786892258,0.9493181234615234,-0.16170862354765025,0.2606668422540422,0.08688894741801406,True,0.0
2023-01-15 16:00:00,0.00023605546004028255,0.9495422151878817,-0.161510740291134,0.2606668422540422,0.08688894741801406,True,0.0
2023-01-15 20:00:00,0.0012721022662090771,0.9507501299916834,-0.1604440962036664,0.2606668422540422,0.08688894741801406,True,0.0
2023-01-16 00:00:00,-0.00035042303255713927,0.9504169652479276,-0.16073829592947597,0.2606668422540422,0.08688894741801406,True,0.0
2023-01-16 04:00:00,0.0001549607262592092,0.9505642425511115,-0.16060824332629164,0.280281008707255,0.09342700290241833,True,0.019614166453212803
2023-01-16 08:00:00,0.0009585644612528623,0.9514754196521588,-0.15980363221927563,0.280281008707255,0.09342700290241833,True,0.0
2023-01-16 12:00:00,-0.00017610182758103838,0.9513078630918597,-0.15995159233516865,0.280281008707255,0.09342700290241833,True,0.0
2023-01-16 16:00:00,-0.0014195826714435253,0.9499574029342065,-0.16114411049786337,0.280281008707255,0.09342700290241833,True,0.0
2023-01-16 20:00:00,0.0004248546248895675,0.9503609967302911,-0.16078771869359265,0.280281008707255,0.09342700290241833,True,0.0
2023-01-17 00:00:00,0.0025197956640966067,0.9527557122491785,-0.15867307522590013,0.280281008707255,0.09342700290241833,True,0.0
2023-01-17 04:00:00,-0.0008923639169786185,0.9519055074298721,-0.1594238450159512,0.28143526337041397,0.09381175445680466,True,0.0011542546631589934
2023-01-17 08:00:00,-0.0007847783426547059,0.9511584726033875,-0.16008351097773454,0.28143526337041397,0.09381175445680466,True,0.0
2023-01-17 12:00:00,-1.0250162344445887e-06,0.9511574976505115,-0.1600843719057714,0.28143526337041397,0.09381175445680466,True,0.0
2023-01-17 16:00:00,0.00032778292521904996,0.9514692708374354,-0.15980906190425748,0.28143526337041397,0.09381175445680466,True,0.0
2023-01-17 20:00:00,0.00012032617175117532,0.9515837574923343,-0.15970796494513628,0.28143526337041397,0.09381175445680466,True,0.0
2023-01-18 00:00:00,0.0010474178055864078,0.9525804632634385,-0.1588278281057275,0.28143526337041397,0.09381175445680466,True,0.0
2023-01-18 04:00:00,-0.0013621901752206,0.951282867515274,-0.1599736645739508,0.2791644706524033,0.0930548235508011,True,0.0022707927180107
2023-01-18 08:00:00,0.000946343263547432,0.9521831076486752,-0.15917871131021788,0.2791644706524033,0.0930548235508011,True,0.0
2023-01-18 12:00:00,5.951714862613466e-05,0.9522397788722125,-0.1591286680246109,0.2791644706524033,0.0930548235508011,True,0.0
2023-01-18 16:00:00,-0.00040672952567434936,0.9518524748386236,-0.15947067522261837,0.2791644706524033,0.0930548235508011,True,0.0
2023-01-18 20:00:00,-0.0015285135073560413,0.9503975554738224,-0.1607554356488694,0.2791644706524033,0.0930548235508011,True,0.0
2023-01-19 00:00:00,-0.0004955798234228085,0.9499265576210992,-0.16117134832187918,0.2791644706524033,0.0930548235508011,True,0.0
2023-01-19 04:00:00,-0.001807022516447521,0.9482100189425064,-0.16268713058290274,0.27372093411931325,0.09124031137310441,True,0.005443536533090043
2023-01-19 08:00:00,0.0007922512585997977,0.9489612395234306,-0.16202376840826527,0.27372093411931325,0.09124031137310441,True,0.0
2023-01-19 12:00:00,0.0001858103373694063,0.9491375663314968,-0.16186806376196572,0.27372093411931325,0.09124031137310441,True,0.0
2023-01-19 16:00:00,-0.0004904649455174235,0.9486720476267375,-0.16227913809640915,0.27372093411931325,0.09124031137310441,True,0.0
2023-01-19 20:00:00,0.000784874181842476,0.9494166358239553,-0.16162163262031026,0.27372093411931325,0.09124031137310441,True,0.0
2023-01-20 00:00:00,0.0010774015640593296,0.950439538792336,-0.1607183624560219,0.27372093411931325,0.09124031137310441,True,0.0
2023-01-20 04:00:00,-3.57000468663279e-05,0.9504056080562575,-0.16074832484981627,0.2720167466004474,0.0906722488668158,True,0.001704187518865849
2023-01-20 08:00:00,0.00018262310230897702,0.9505791740768526,-0.1605950581052823,0.2720167466004474,0.0906722488668158,True,0.0
2023-01-20 12:00:00,-0.000220321504804702,0.9503697410427839,-0.16077999706522106,0.2720167466004474,0.0906722488668158,True,0.0
2023-01-20 16:00:00,-8.57418457051156e-05,0.9502882545870847,-0.16085195333722535,0.2720167466004474,0.0906722488668158,True,0.0
2023-01-20 20:00:00,0.0007979962010694739,0.9510465810041662,-0.1601823163838535,0.2720167466004474,0.0906722488668158,True,0.0
2023-01-21 00:00:00,0.0021931669783010407,0.9531323849604506,-0.15834045597235336,0.2720167466004474,0.0906722488668158,True,0.0
2023-01-21 04:00:00,0.0032277519372339173,0.9562088598624471,-0.15562378774862662,0.26811129112144527,0.08937043037381509,True,0.003905455479002118
2023-01-21 08:00:00,-0.0005238874466681634,0.9557079140443723,-0.15606614584649037,0.26811129112144527,0.08937043037381509,True,0.0
2023-01-21 12:00:00,0.00010497195673807157,0.9558082365741796,-0.15597755645846234,0.26811129112144527,0.08937043037381509,True,0.0
2023-01-21 16:00:00,-0.00023939800345849764,0.9555794179906545,-0.1561796137463204,0.26811129112144527,0.08937043037381509,True,0.0
2023-01-21 20:00:00,-3.950615125380205e-06,0.9555756428641523,-0.15618294735590144,0.26811129112144527,0.08937043037381509,True,0.0
2023-01-22 00:00:00,0.0008534341632685868,0.95639116376336,-0.15546280505562626,0.26811129112144527,0.08937043037381509,True,0.0
2023-01-22 04:00:00,-0.005743406610497753,0.9508982204311799,-0.160313325563881,0.2641416055073039,0.2641416055073039,False,0.1800640892856773
2023-01-22 08:00:00,-0.0006423521440031235,0.9502874089205572,-0.16085270009949582,0.2641416055073039,0.2641416055073039,False,0.0
2023-01-22 12:00:00,0.0005569767960018334,0.9508166969568587,-0.1603853145250237,0.2641416055073039,0.2641416055073039,False,0.0
2023-01-22 16:00:00,-0.0003242813536603378,0.9505083648312866,-0.16065758591178259,0.2641416055073039,0.2641416055073039,False,0.0
2023-01-22 20:00:00,0.0016928121673439737,0.9521173969564354,-0.1592367368606461,0.2641416055073039,0.2641416055073039,False,0.0
2023-01-23 00:00:00,-3.0260100267987145e-05,0.9520885857885366,-0.15926217844129031,0.2641416055073039,0.2641416055073039,False,0.0
2023-01-23 04:00:00,-0.0011889989387966723,0.9509565534703937,-0.16026181481892987,0.26225199017562423,0.26225199017562423,False,0.0018896153316796949
2023-01-23 08:00:00,0.00047574685985796747,0.9514089680645685,-0.15986231201422707,0.26225199017562423,0.26225199017562423,False,0.0
2023-01-23 12:00:00,0.0004507406146242167,0.9518378067275929,-0.15948362783637549,0.26225199017562423,0.26225199017562423,False,0.0
2023-01-23 16:00:00,0.0005061356345494569,0.9523195657598892,-0.1590582125490012,0.26225199017562423,0.26225199017562423,False,0.0
2023-01-23 20:00:00,-0.002555203412413451,0.9498861955557514,-0.1612069898739371,0.26225199017562423,0.26225199017562423,False,0.0
2023-01-24 00:00:00,-0.00018396754141486674,0.949711447327731,-0.161361300561766,0.26225199017562423,0.26225199017562423,False,0.0
2023-01-24 04:00:00,0.0010800713771239342,0.9507372034785168,-0.16045551090675425,0.26112786518309533,0.26112786518309533,False,0.0011241249925288965
2023-01-24 08:00:00,0.0020346013353645383,0.9526715746622948,-0.1587473725681472,0.26112786518309533,0.26112786518309533,False,0.0
2023-01-24 12:00:00,-0.00046953351898907237,0.9522242634254028,-0.15914236887466404,0.26112786518309533,0.26112786518309533,False,0.0
2023-01-24 16:00:00,-0.0017055558807800167,0.9506001917330962,-0.1605764985523287,0.26112786518309533,0.26112786518309533,False,0.0
2023-01-24 20:00:00,-0.0007737818043212548,0.9498646346015488,-0.16122602918386852,0.26112786518309533,0.26112786518309533,False,0.0
2023-01-25 00:00:00,0.00029852758967732404,0.9501481954014362,-0.16097563201207654,0.26112786518309533,0.26112786518309533,False,0.0
2023-01-25 04:00:00,-0.010725780546378143,0.9399571143710231,-0.16997482325617874,0.260718853842743,0.260718853842743,False,0.00040901134035233044
2023-01-25 08:00:00,-0.0015943734145602783,0.9384584717370432,-0.17129819333139473,0.260718853842743,0.260718853842743,False,0.0
2023-01-25 12:00:00,0.0010847732537327406,0.9394764863869224,-0.17039923977620075,0.260718853842743,0.260718853842743,False,0.0
2023-01-25 16:00:00,-0.0011844679835225473,0.9383637065675248,-0.17138187531579185,0.260718853842743,0.260718853842743,False,0.0
2023-01-25 20:00:00,-0.000294330314386871,0.9380875176827616,-0.17162576274893682,0.260718853842743,0.260718853842743,False,0.0
2023-01-26 00:00:00,0.0028675127492976695,0.9407774955996738,-0.16925038906242962,0.260718853842743,0.260718853842743,False,0.0
2023-01-26 04:00:00,0.007948983194082706,0.9482557201015668,-0.16264677436659625,0.24687888591775925,0.24687888591775925,False,0.013839967924983765
2023-01-26 08:00:00,0.0005075296719253323,0.9487369880160912,-0.16222179275870496,0.24687888591775925,0.24687888591775925,False,0.0
2023-01-26 12:00:00,-0.0015297123510558954,0.9472856933276194,-0.16350335242976743,0.24687888591775925,0.24687888591775925,False,0.0
2023-01-26 16:00:00,-5.9472015151781166e-05,0.9472293563385127,-0.1635531005710662,0.24687888591775925,0.24687888591775925,False,0.0
2023-01-26 20:00:00,-0.0022256818240550596,0.9451211251768987,-0.16541476523191234,0.24687888591775925,0.24687888591775925,False,0.0
2023-01-27 00:00:00,0.0020824131832848543,0.9470892578677681,-0.1636768139364564,0.24687888591775925,0.24687888591775925,False,0.0
2023-01-27 04:00:00,-0.0003735037498027704,0.9467355164785566,-0.16398918378249816,0.24089185703607574,0.24089185703607574,False,0.005987028881683482
2023-01-27 08:00:00,-0.005331005031244642,0.9416884646769514,-0.16844596164992853,0.24089185703607574,0.24089185703607574,False,0.0
2023-01-27 12:00:00,0.0030574344483915907,0.9445676154285078,-0.1659035396873778,0.24089185703607574,0.24089185703607574,False,0.0
2023-01-27 16:00:00,-0.0009974557136736327,0.9436254510635476,-0.16673551396747155,0.24089185703607574,0.24089185703607574,False,0.0
2023-01-27 20:00:00,-0.000694960756815484,0.942969668405926,-0.1673146000853123,0.24089185703607574,0.24089185703607574,False,0.0
2023-01-28 00:00:00,0.0053317433272691474,0.9479973406432664,-0.16287493526060282,0.24089185703607574,0.24089185703607574,False,0.0
2023-01-28 04:00:00,-0.001801717484615685,0.9462893172592602,-0.16438319812655378,0.2356926167145261,0.2356926167145261,False,0.005199240321549656
2023-01-28 08:00:00,0.00022479754749421974,0.9465020407770002,-0.16419535351884762,0.2356926167145261,0.2356926167145261,False,0.0
2023-01-28 12:00:00,-0.0008338054349477742,0.9457128422312111,-0.16489225197563828,0.2356926167145261,0.2356926167145261,False,0.0
2023-01-28 16:00:00,-0.0010083221203983084,0.9447592590528446,-0.1657343095908872,0.2356926167145261,0.2356926167145261,False,0.0
2023-01-28 20:00:00,-0.001198306369636476,0.9436271480149486,-0.16673401548167366,0.2356926167145261,0.2356926167145261,False,0.0
2023-01-29 00:00:00,-0.00017261312183016074,0.9434642655870861,-0.16687784812457618,0.2356926167145261,0.2356926167145261,False,0.0
2023-01-29 04:00:00,-0.000718878438007929,0.9427860294695246,-0.16747676167578618,0.2348229269342628,0.2348229269342628,False,0.0008696897802633052
2023-01-29 08:00:00,0.003266292723875653,0.9458654446177525,-0.16475749707999043,0.2348229269342628,0.2348229269342628,False,0.0
2023-01-29 12:00:00,-0.0003146294550818888,0.9455678474883316,-0.16502028897354537,0.2348229269342628,0.2348229269342628,False,0.0
2023-01-29 16:00:00,0.0024676232251663746,0.9479011526697644,-0.16295987364607378,0.2348229269342628,0.2348229269342628,False,0.0
